# mic/ojph [mic/ojph.test]
mic_decompress_c.c:22:44: warning: excess elements in array initializer [-Wexcess-initializers]
# mic/ojph.test
ld: warning: duplicate -rpath '/usr/local/lib' ignored
ld: warning: duplicate -rpath '/opt/homebrew/lib' ignored
ld: warning: duplicate -rpath '/home/dibba/.local/lib' ignored
ld: warning: ignoring duplicate libraries: '-lc++'
ld: warning: search path '/home/dibba/.local/lib' not found
goos: darwin
goarch: arm64
pkg: mic/ojph
cpu: Apple M4 Pro
BenchmarkAllCodecs/PICS-C-2/CT2-14               	      10	    678254 ns/op	 773.00 MB/s	         3.348 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT2-14                 	      10	    843071 ns/op	 621.88 MB/s	         3.108 ratio	 5898955 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT2-14               	      10	    419754 ns/op	1249.04 MB/s	         3.108 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT2-14                 	      10	    882525 ns/op	 594.08 MB/s	         2.724 ratio	 9858609 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT2-14               	      10	    404533 ns/op	1296.03 MB/s	         2.724 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MG-N-14                	      10	  80308392 ns/op	 355.89 MB/s	         2.238 ratio	134197248 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/MG-N-14            	      10	  73119462 ns/op	 390.88 MB/s	         2.238 ratio	134197248 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-8state/MG-N-14            	      10	  70439496 ns/op	 405.75 MB/s	         2.238 ratio	134197248 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MG-N-14          	      10	  48461071 ns/op	 589.77 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MG-N-14       	      10	  49915704 ns/op	 572.59 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MG-N-14          	      10	  47625571 ns/op	 600.12 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MG-N-14       	      10	  48167788 ns/op	 593.36 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MG-N-14                 	      10	  60979658 ns/op	 468.70 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MG-N-14              	      10	  61804200 ns/op	 462.44 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MG-N-14                 	      10	  98978083 ns/op	 288.76 MB/s	         2.226 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MG-N-14                	      10	 158771029 ns/op	 180.01 MB/s	         2.378 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MG-N-14                	      10	  40756050 ns/op	 701.27 MB/s	         2.273 ratio	162046320 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/MG-N-14              	      10	  28916904 ns/op	 988.38 MB/s	         2.273 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MG-N-14                	      10	  21906317 ns/op	1304.69 MB/s	         2.309 ratio	162120742 B/op	      56 allocs/op
BenchmarkAllCodecs/PICS-C-4/MG-N-14              	      10	  15432671 ns/op	1851.98 MB/s	         2.309 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MG-N-14                	      10	  12061762 ns/op	2369.55 MB/s	         2.336 ratio	164170236 B/op	     109 allocs/op
BenchmarkAllCodecs/PICS-C-8/MG-N-14              	      10	   8008642 ns/op	3568.77 MB/s	         2.336 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR1-14                 	      10	   1524879 ns/op	 343.82 MB/s	         2.087 ratio	 2879488 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/MR1-14             	      10	   1312854 ns/op	 399.35 MB/s	         2.087 ratio	 2879488 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/MR1-14             	      10	   1307696 ns/op	 400.93 MB/s	         2.086 ratio	 2879488 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR1-14           	      10	    808238 ns/op	 648.68 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR1-14        	      10	    795979 ns/op	 658.67 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR1-14           	      10	    714588 ns/op	 733.69 MB/s	         2.086 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR1-14        	      10	    722450 ns/op	 725.71 MB/s	         2.086 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR1-14                  	      10	    972217 ns/op	 539.27 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR1-14               	      10	    945779 ns/op	 554.35 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR1-14                  	      10	   1531658 ns/op	 342.30 MB/s	         2.126 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR1-14                 	      10	   3527362 ns/op	 148.63 MB/s	         2.297 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR1-14                 	      10	    937742 ns/op	 559.10 MB/s	         2.092 ratio	 3604848 B/op	      25 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR1-14               	      10	    563429 ns/op	 930.53 MB/s	         2.092 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR1-14                 	      10	    737421 ns/op	 710.98 MB/s	         2.098 ratio	 5358305 B/op	      47 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR1-14               	      10	    381246 ns/op	1375.20 MB/s	         2.098 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR1-14                 	      10	    694238 ns/op	 755.20 MB/s	         2.081 ratio	 7917739 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR1-14               	      10	    276246 ns/op	1897.90 MB/s	         2.081 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR2-14                 	      10	   5312871 ns/op	 394.73 MB/s	         3.283 ratio	10105856 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/MR2-14             	      10	   4825750 ns/op	 434.58 MB/s	         3.282 ratio	10105856 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-8state/MR2-14             	      10	   4895033 ns/op	 428.42 MB/s	         3.282 ratio	10105856 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR2-14           	      10	   3473904 ns/op	 603.69 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR2-14        	      10	   3150538 ns/op	 665.65 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR2-14           	      10	   2997217 ns/op	 699.70 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR2-14        	      10	   3139958 ns/op	 667.89 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR2-14                  	      10	   3901762 ns/op	 537.49 MB/s	         3.283 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR2-14               	      10	   3853988 ns/op	 544.15 MB/s	         3.283 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR2-14                  	      10	   5772596 ns/op	 363.29 MB/s	         3.347 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR2-14                 	      10	   9927217 ns/op	 211.25 MB/s	         3.523 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR2-14                 	      10	   3201804 ns/op	 654.99 MB/s	         3.298 ratio	12077446 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR2-14               	      10	   2089996 ns/op	1003.42 MB/s	         3.298 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR2-14                 	      10	   1959488 ns/op	1070.26 MB/s	         3.308 ratio	11866827 B/op	      51 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR2-14               	      10	   1234221 ns/op	1699.17 MB/s	         3.308 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR2-14                 	      10	   1531154 ns/op	1369.65 MB/s	         3.305 ratio	13644368 B/op	      91 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR2-14               	      10	    762704 ns/op	2749.63 MB/s	         3.305 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR3-14                 	      10	   1233433 ns/op	 425.06 MB/s	         3.926 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/MR3-14             	      10	   1108821 ns/op	 472.83 MB/s	         3.925 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/MR3-14             	      10	   1121625 ns/op	 467.44 MB/s	         3.925 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR3-14           	      10	    705083 ns/op	 743.58 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR3-14        	      10	    668633 ns/op	 784.12 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR3-14           	      10	    624675 ns/op	 839.30 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR3-14        	      10	    666679 ns/op	 786.42 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR3-14                  	      10	    800296 ns/op	 655.12 MB/s	         3.926 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR3-14               	      10	    801421 ns/op	 654.20 MB/s	         3.926 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR3-14                  	      10	   1214858 ns/op	 431.56 MB/s	         4.333 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR3-14                 	      10	   1816479 ns/op	 288.63 MB/s	         4.514 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR3-14                 	      10	    923488 ns/op	 567.73 MB/s	         3.912 ratio	 3314080 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR3-14               	      10	    570367 ns/op	 919.21 MB/s	         3.912 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR3-14                 	      10	    667862 ns/op	 785.02 MB/s	         3.887 ratio	 4457776 B/op	      45 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR3-14               	      10	    379567 ns/op	1381.28 MB/s	         3.887 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR3-14                 	      10	    707988 ns/op	 740.53 MB/s	         3.835 ratio	 7175915 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR3-14               	      10	    257612 ns/op	2035.18 MB/s	         3.835 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR4-14                 	      10	   1433250 ns/op	 365.80 MB/s	         4.124 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/MR4-14             	      10	   1301233 ns/op	 402.92 MB/s	         4.124 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/MR4-14             	      10	   1339554 ns/op	 391.39 MB/s	         4.123 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR4-14           	      10	    836046 ns/op	 627.10 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR4-14        	      10	    796925 ns/op	 657.89 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR4-14           	      10	    757700 ns/op	 691.95 MB/s	         4.123 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR4-14        	      10	    751333 ns/op	 697.81 MB/s	         4.123 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR4-14                  	      10	    961488 ns/op	 545.29 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR4-14               	      10	    942796 ns/op	 556.10 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR4-14                  	      10	   1606712 ns/op	 326.31 MB/s	         4.215 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR4-14                 	      10	   2381592 ns/op	 220.14 MB/s	         4.490 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR4-14                 	      10	    941062 ns/op	 557.12 MB/s	         4.117 ratio	 3367280 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR4-14               	      10	    549662 ns/op	 953.84 MB/s	         4.117 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR4-14                 	      10	    795888 ns/op	 658.75 MB/s	         4.089 ratio	 4612811 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR4-14               	      10	    403029 ns/op	1300.87 MB/s	         4.089 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR4-14                 	      10	    687271 ns/op	 762.85 MB/s	         4.030 ratio	 7382368 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR4-14               	      10	    254117 ns/op	2063.18 MB/s	         4.030 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/NM1-14                 	      10	   1443558 ns/op	 363.19 MB/s	         5.149 ratio	 2238976 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/NM1-14             	      10	   1234746 ns/op	 424.61 MB/s	         5.149 ratio	 2238976 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/NM1-14             	      10	   1308004 ns/op	 400.83 MB/s	         5.149 ratio	 2238976 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/NM1-14           	      10	    834883 ns/op	 627.98 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/NM1-14        	      10	    654167 ns/op	 801.46 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/NM1-14           	      10	    673642 ns/op	 778.29 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/NM1-14        	      10	    633454 ns/op	 827.67 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/NM1-14                  	      10	    815362 ns/op	 643.01 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/NM1-14               	      10	    771917 ns/op	 679.20 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/NM1-14                  	      10	   1366125 ns/op	 383.78 MB/s	         5.760 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/NM1-14                 	      10	   2017275 ns/op	 259.90 MB/s	         6.284 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/NM1-14                 	      10	   1042946 ns/op	 502.70 MB/s	         5.204 ratio	 3200368 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/NM1-14               	      10	    544125 ns/op	 963.54 MB/s	         5.204 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/NM1-14                 	      10	    684529 ns/op	 765.91 MB/s	         5.255 ratio	 4311872 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/NM1-14               	      10	    371938 ns/op	1409.61 MB/s	         5.255 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/NM1-14                 	      10	    783442 ns/op	 669.21 MB/s	         5.276 ratio	 7061504 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/NM1-14               	      10	    280650 ns/op	1868.12 MB/s	         5.276 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG1-14                 	      10	  30125788 ns/op	 238.94 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/RG1-14             	      10	  22937388 ns/op	 313.82 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/RG1-14             	      10	  19810846 ns/op	 363.35 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG1-14           	      10	  18008742 ns/op	 399.71 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG1-14        	      10	  17121579 ns/op	 420.42 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/RG1-14           	      10	  15356879 ns/op	 468.74 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/RG1-14        	      10	  14400225 ns/op	 499.87 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG1-14                  	      10	  25069233 ns/op	 287.14 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG1-14               	      10	  24869500 ns/op	 289.44 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG1-14                  	      10	  22648117 ns/op	 317.83 MB/s	         1.631 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG1-14                 	      10	  58696475 ns/op	 122.64 MB/s	         1.716 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG1-14                 	      10	  15935242 ns/op	 451.72 MB/s	         1.698 ratio	41599344 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG1-14               	      10	  12286600 ns/op	 585.87 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG1-14                 	      10	   8747725 ns/op	 822.88 MB/s	         1.696 ratio	44475083 B/op	      52 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG1-14               	      10	   6740317 ns/op	1067.95 MB/s	         1.696 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG1-14                 	      10	   5216288 ns/op	1379.97 MB/s	         1.689 ratio	50111862 B/op	     100 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG1-14               	      10	   3664204 ns/op	1964.49 MB/s	         1.689 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG2-14                 	      10	  18891421 ns/op	 398.74 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/RG2-14             	      10	  17510108 ns/op	 430.20 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-8state/RG2-14             	      10	  17568867 ns/op	 428.76 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG2-14           	      10	  12430571 ns/op	 605.99 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG2-14        	      10	  12391792 ns/op	 607.89 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/RG2-14           	      10	  11554942 ns/op	 651.91 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/RG2-14        	      10	  11500696 ns/op	 654.99 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG2-14                  	      10	  14231229 ns/op	 529.31 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG2-14               	      10	  13550188 ns/op	 555.92 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG2-14                  	      10	  19670442 ns/op	 382.95 MB/s	         4.316 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG2-14                 	      10	  33463700 ns/op	 225.10 MB/s	         4.507 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG2-14                 	      10	  10511250 ns/op	 716.64 MB/s	         4.252 ratio	36710768 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG2-14               	      10	   6881275 ns/op	1094.68 MB/s	         4.252 ratio	 7536651 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG2-14                 	      10	   5988225 ns/op	1257.94 MB/s	         4.278 ratio	38679494 B/op	      60 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG2-14               	      10	   3992558 ns/op	1886.71 MB/s	         4.278 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG2-14                 	      10	   3713950 ns/op	2028.24 MB/s	         4.297 ratio	38503787 B/op	     106 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG2-14               	      10	   2304333 ns/op	3268.97 MB/s	         4.297 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG3-14                 	      10	  14344900 ns/op	 431.87 MB/s	         6.080 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state/RG3-14             	      10	  13969396 ns/op	 443.48 MB/s	         6.079 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-8state/RG3-14             	      10	  13837350 ns/op	 447.72 MB/s	         6.079 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG3-14           	      10	   9885812 ns/op	 626.68 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG3-14        	      10	   9853821 ns/op	 628.71 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/RG3-14           	      10	   9048825 ns/op	 684.64 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/RG3-14        	      10	   9640033 ns/op	 642.65 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG3-14                  	      10	  10828496 ns/op	 572.12 MB/s	         6.080 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG3-14               	      10	  10831446 ns/op	 571.96 MB/s	         6.080 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG3-14                  	      10	  14347562 ns/op	 431.79 MB/s	         6.989 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG3-14                 	      10	  21070375 ns/op	 294.02 MB/s	         7.311 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG3-14                 	      10	   7787188 ns/op	 795.56 MB/s	         6.072 ratio	29559152 B/op	      34 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG3-14               	      10	   5728742 ns/op	1081.42 MB/s	         6.072 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG3-14                 	      10	   4479383 ns/op	1383.05 MB/s	         6.106 ratio	29102784 B/op	      60 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG3-14               	      10	   3056500 ns/op	2026.89 MB/s	         6.106 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG3-14                 	      10	   2857408 ns/op	2168.12 MB/s	         6.122 ratio	30188940 B/op	     106 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG3-14               	      10	   1883396 ns/op	3289.38 MB/s	         6.122 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/SC1-14                 	      10	  23202846 ns/op	 439.03 MB/s	         3.712 ratio	33517568 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/SC1-14             	      10	  22021317 ns/op	 462.59 MB/s	         3.710 ratio	33574912 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-8state/SC1-14             	      10	  21678462 ns/op	 469.90 MB/s	         3.709 ratio	33574912 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/SC1-14           	      10	  15147629 ns/op	 672.50 MB/s	         3.710 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/SC1-14        	      10	  15162817 ns/op	 671.82 MB/s	         3.710 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/SC1-14           	      10	  14578792 ns/op	 698.74 MB/s	         3.709 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/SC1-14        	      10	  15247483 ns/op	 668.09 MB/s	         3.709 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/SC1-14                  	      10	  17547533 ns/op	 580.52 MB/s	         3.712 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/SC1-14               	      10	  16933775 ns/op	 601.56 MB/s	         3.712 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/SC1-14                  	      10	  27862042 ns/op	 365.61 MB/s	         3.850 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/SC1-14                 	      10	  38724562 ns/op	 263.06 MB/s	         4.732 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/SC1-14                 	      10	  12815642 ns/op	 794.87 MB/s	         3.725 ratio	44499312 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/SC1-14               	      10	   8700896 ns/op	1170.77 MB/s	         3.725 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/SC1-14                 	      10	   7303000 ns/op	1394.87 MB/s	         3.730 ratio	46056128 B/op	      56 allocs/op
BenchmarkAllCodecs/PICS-C-4/SC1-14               	      10	   5081338 ns/op	2004.74 MB/s	         3.730 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/SC1-14                 	      10	   4591446 ns/op	2218.64 MB/s	         3.735 ratio	47416683 B/op	     103 allocs/op
BenchmarkAllCodecs/PICS-C-8/SC1-14               	      10	   3209329 ns/op	3174.11 MB/s	         3.735 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/XA1-14                 	      10	   5736962 ns/op	 365.55 MB/s	         5.010 ratio	10717696 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state/XA1-14             	      10	   5091692 ns/op	 411.88 MB/s	         5.009 ratio	10717696 B/op	      13 allocs/op
