BenchmarkAllCodecs/PICS-C-4/CT1-16               	      10	    707244 ns/op	 741.31 MB/s	         2.542 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT1-16                 	      10	   1420770 ns/op	 369.02 MB/s	         2.294 ratio	 9941321 B/op	      86 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT1-16               	      10	    674520 ns/op	 777.28 MB/s	         2.294 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT2-16                 	      10	   2430887 ns/op	 215.68 MB/s	         3.486 ratio	 2711561 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/CT2-16             	      10	   2276484 ns/op	 230.31 MB/s	         3.485 ratio	 2711552 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CT2-16             	      10	   2312597 ns/op	 226.71 MB/s	         3.485 ratio	 2711552 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT2-16           	      10	   1356928 ns/op	 386.38 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT2-16        	      10	   1122159 ns/op	 467.21 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT2-16           	      10	   1222084 ns/op	 429.01 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT2-16        	      10	   1023776 ns/op	 512.11 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT2-16                  	      10	   1618963 ns/op	 323.84 MB/s	         3.486 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT2-16               	      10	   1457377 ns/op	 359.75 MB/s	         3.486 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT2-16                  	      10	   1369023 ns/op	 382.97 MB/s	         3.294 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT2-16                 	      10	   3929717 ns/op	 133.42 MB/s	         4.539 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT2-16                 	      10	   1901058 ns/op	 275.79 MB/s	         3.348 ratio	 4276601 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT2-16               	      10	   1097755 ns/op	 477.60 MB/s	         3.348 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT2-16                 	      10	   1442540 ns/op	 363.45 MB/s	         3.108 ratio	 5899152 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT2-16               	      10	    737094 ns/op	 711.29 MB/s	         3.108 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT2-16                 	      10	   1345841 ns/op	 389.56 MB/s	         2.724 ratio	 9858201 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT2-16               	      10	    726216 ns/op	 721.94 MB/s	         2.724 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MG-N-16                	      10	 101602507 ns/op	 281.30 MB/s	         2.238 ratio	134197248 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/MG-N-16            	      10	 102409117 ns/op	 279.09 MB/s	         2.238 ratio	134197248 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-8state/MG-N-16            	      10	 104603623 ns/op	 273.23 MB/s	         2.238 ratio	134197257 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MG-N-16          	      10	  62775519 ns/op	 455.29 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MG-N-16       	      10	  54788089 ns/op	 521.66 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MG-N-16          	      10	  59309013 ns/op	 481.90 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MG-N-16       	      10	  52431571 ns/op	 545.11 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MG-N-16                 	      10	  74928993 ns/op	 381.44 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MG-N-16              	      10	  68436757 ns/op	 417.63 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MG-N-16                 	      10	  73160047 ns/op	 390.66 MB/s	         2.226 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MG-N-16                	      10	 243743800 ns/op	 117.26 MB/s	         2.378 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MG-N-16                	      10	  67828446 ns/op	 421.37 MB/s	         2.273 ratio	162046329 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/MG-N-16              	      10	  33410827 ns/op	 855.44 MB/s	         2.273 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MG-N-16                	      10	  38508127 ns/op	 742.21 MB/s	         2.309 ratio	162121257 B/op	      58 allocs/op
BenchmarkAllCodecs/PICS-C-4/MG-N-16              	      10	  18169778 ns/op	1573.00 MB/s	         2.309 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MG-N-16                	      10	  27363487 ns/op	1044.49 MB/s	         2.336 ratio	164169936 B/op	     110 allocs/op
BenchmarkAllCodecs/PICS-C-8/MG-N-16              	      10	  10032847 ns/op	2848.74 MB/s	         2.336 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR1-16                 	      10	   2283767 ns/op	 229.57 MB/s	         2.087 ratio	 2879488 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/MR1-16             	      10	   2225746 ns/op	 235.56 MB/s	         2.087 ratio	 2879488 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/MR1-16             	      10	   2317176 ns/op	 226.26 MB/s	         2.086 ratio	 2879488 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR1-16           	      10	   1257124 ns/op	 417.05 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR1-16        	      10	    977956 ns/op	 536.11 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR1-16           	      10	   1172859 ns/op	 447.02 MB/s	         2.086 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR1-16        	      10	    869075 ns/op	 603.27 MB/s	         2.086 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR1-16                  	      10	   1498037 ns/op	 349.98 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR1-16               	      10	   1263500 ns/op	 414.95 MB/s	         2.087 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR1-16                  	      10	   1322110 ns/op	 396.55 MB/s	         2.125 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR1-16                 	      10	   5602653 ns/op	  93.58 MB/s	         2.297 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR1-16                 	      10	   1955988 ns/op	 268.04 MB/s	         2.092 ratio	 3604848 B/op	      25 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR1-16               	      10	   1020394 ns/op	 513.81 MB/s	         2.092 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR1-16                 	      10	   1455958 ns/op	 360.10 MB/s	         2.098 ratio	 5358272 B/op	      47 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR1-16               	      10	    723037 ns/op	 725.12 MB/s	         2.098 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR1-16                 	      10	   1406058 ns/op	 372.88 MB/s	         2.081 ratio	 7917574 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR1-16               	      10	    714181 ns/op	 734.11 MB/s	         2.081 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR2-16                 	      10	   7992578 ns/op	 262.39 MB/s	         3.283 ratio	10105856 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/MR2-16             	      10	   7657323 ns/op	 273.88 MB/s	         3.282 ratio	10105856 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-8state/MR2-16             	      10	   7790377 ns/op	 269.20 MB/s	         3.282 ratio	10105856 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR2-16           	      10	   4483439 ns/op	 467.76 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR2-16        	      10	   3483714 ns/op	 601.99 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR2-16           	      10	   4291466 ns/op	 488.68 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR2-16        	      10	   3258015 ns/op	 643.69 MB/s	         3.282 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR2-16                  	      10	   5431154 ns/op	 386.13 MB/s	         3.283 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR2-16               	      10	   4222315 ns/op	 496.68 MB/s	         3.283 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR2-16                  	      10	   4269710 ns/op	 491.17 MB/s	         3.347 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR2-16                 	      10	  15871382 ns/op	 132.13 MB/s	         3.523 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR2-16                 	      10	   5065172 ns/op	 414.03 MB/s	         3.298 ratio	12077452 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR2-16               	      10	   2711250 ns/op	 773.50 MB/s	         3.298 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR2-16                 	      10	   3541581 ns/op	 592.15 MB/s	         3.308 ratio	11866844 B/op	      51 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR2-16               	      10	   1900124 ns/op	1103.69 MB/s	         3.308 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR2-16                 	      10	   2617126 ns/op	 801.32 MB/s	         3.305 ratio	13643744 B/op	      90 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR2-16               	      10	   1378734 ns/op	1521.07 MB/s	         3.305 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR3-16                 	      10	   1733776 ns/op	 302.40 MB/s	         3.926 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/MR3-16             	      10	   1746436 ns/op	 300.20 MB/s	         3.925 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/MR3-16             	      10	   1858066 ns/op	 282.17 MB/s	         3.925 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR3-16           	      10	    993499 ns/op	 527.72 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR3-16        	      10	    728709 ns/op	 719.48 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR3-16           	      10	    986535 ns/op	 531.44 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR3-16        	      10	    677916 ns/op	 773.38 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR3-16                  	      10	   1147552 ns/op	 456.88 MB/s	         3.926 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR3-16               	      10	    886681 ns/op	 591.29 MB/s	         3.926 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR3-16                  	      10	    965755 ns/op	 542.88 MB/s	         4.333 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR3-16                 	      10	   2737314 ns/op	 191.53 MB/s	         4.514 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR3-16                 	      10	   1696706 ns/op	 309.00 MB/s	         3.912 ratio	 3314032 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR3-16               	      10	    846058 ns/op	 619.68 MB/s	         3.912 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR3-16                 	      10	   1224225 ns/op	 428.26 MB/s	         3.887 ratio	 4457152 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR3-16               	      10	    657222 ns/op	 797.73 MB/s	         3.887 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR3-16                 	      10	   1313437 ns/op	 399.17 MB/s	         3.835 ratio	 7175558 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR3-16               	      10	    654716 ns/op	 800.79 MB/s	         3.835 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR4-16                 	      10	   2114547 ns/op	 247.94 MB/s	         4.124 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/MR4-16             	      10	   2228579 ns/op	 235.26 MB/s	         4.124 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/MR4-16             	      10	   1953184 ns/op	 268.43 MB/s	         4.123 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR4-16           	      10	   1145066 ns/op	 457.87 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR4-16        	      10	    866265 ns/op	 605.23 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MR4-16           	      10	   1061284 ns/op	 494.01 MB/s	         4.123 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MR4-16        	      10	    829007 ns/op	 632.43 MB/s	         4.123 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR4-16                  	      10	   1363696 ns/op	 384.46 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR4-16               	      10	   1089945 ns/op	 481.02 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR4-16                  	      10	   1175868 ns/op	 445.87 MB/s	         4.214 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR4-16                 	      10	   3424011 ns/op	 153.12 MB/s	         4.490 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR4-16                 	      10	   1827083 ns/op	 286.95 MB/s	         4.117 ratio	 3367280 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR4-16               	      10	    906004 ns/op	 578.68 MB/s	         4.117 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR4-16                 	      10	   1244487 ns/op	 421.29 MB/s	         4.089 ratio	 4612809 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR4-16               	      10	    658902 ns/op	 795.70 MB/s	         4.089 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR4-16                 	      10	   1128355 ns/op	 464.65 MB/s	         4.030 ratio	 7383270 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR4-16               	      10	    627723 ns/op	 835.22 MB/s	         4.030 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/NM1-16                 	      10	   1921057 ns/op	 272.92 MB/s	         5.149 ratio	 2238976 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/NM1-16             	      10	   2017173 ns/op	 259.91 MB/s	         5.149 ratio	 2238985 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/NM1-16             	      10	   2074222 ns/op	 252.76 MB/s	         5.149 ratio	 2238976 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/NM1-16           	      10	    990419 ns/op	 529.36 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/NM1-16        	      10	    885130 ns/op	 592.33 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/NM1-16           	      10	    966033 ns/op	 542.72 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/NM1-16        	      10	    876036 ns/op	 598.48 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/NM1-16                  	      10	   1154267 ns/op	 454.22 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/NM1-16               	      10	   1016992 ns/op	 515.53 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/NM1-16                  	      10	   1121830 ns/op	 467.35 MB/s	         5.759 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/NM1-16                 	      10	   3054165 ns/op	 171.66 MB/s	         6.284 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/NM1-16                 	      10	   1585701 ns/op	 330.63 MB/s	         5.204 ratio	 3200368 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/NM1-16               	      10	    896424 ns/op	 584.87 MB/s	         5.204 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/NM1-16                 	      10	   1239880 ns/op	 422.85 MB/s	         5.255 ratio	 4311926 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/NM1-16               	      10	    653071 ns/op	 802.80 MB/s	         5.255 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/NM1-16                 	      10	   1224886 ns/op	 428.03 MB/s	         5.276 ratio	 7061280 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/NM1-16               	      10	    695528 ns/op	 753.80 MB/s	         5.276 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG1-16                 	      10	  32556186 ns/op	 221.10 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/RG1-16             	      10	  28808576 ns/op	 249.87 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/RG1-16             	      10	  28677108 ns/op	 251.01 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG1-16           	      10	  18983333 ns/op	 379.19 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG1-16        	      10	  15604360 ns/op	 461.30 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/RG1-16           	      10	  16937300 ns/op	 425.00 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/RG1-16        	      10	  13085417 ns/op	 550.10 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG1-16                  	      10	  25151414 ns/op	 286.20 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG1-16               	      10	  21660450 ns/op	 332.33 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG1-16                  	      10	  19825995 ns/op	 363.07 MB/s	         1.631 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG1-16                 	      10	  90527454 ns/op	  79.52 MB/s	         1.716 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG1-16                 	      10	  20568052 ns/op	 349.98 MB/s	         1.698 ratio	41599388 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG1-16               	      10	  11930483 ns/op	 603.35 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG1-16                 	      10	  12755142 ns/op	 564.35 MB/s	         1.696 ratio	44475081 B/op	      52 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG1-16               	      10	   6623432 ns/op	1086.79 MB/s	         1.696 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG1-16                 	      10	   8879349 ns/op	 810.68 MB/s	         1.689 ratio	50111968 B/op	     100 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG1-16               	      10	   4139338 ns/op	1739.00 MB/s	         1.689 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG2-16                 	      10	  25334459 ns/op	 297.33 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/RG2-16             	      10	  25139415 ns/op	 299.64 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-8state/RG2-16             	      10	  24744627 ns/op	 304.42 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG2-16           	      10	  15036827 ns/op	 500.96 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG2-16        	      10	  11214029 ns/op	 671.73 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/RG2-16           	      10	  14089791 ns/op	 534.63 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/RG2-16        	      10	  10321832 ns/op	 729.79 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG2-16                  	      10	  17685850 ns/op	 425.92 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG2-16               	      10	  14030260 ns/op	 536.90 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG2-16                  	      10	  14069355 ns/op	 535.40 MB/s	         4.316 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG2-16                 	      10	  49044129 ns/op	 153.59 MB/s	         4.507 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG2-16                 	      10	  16655687 ns/op	 452.27 MB/s	         4.252 ratio	36710768 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG2-16               	      10	   7977327 ns/op	 944.28 MB/s	         4.252 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG2-16                 	      10	  10123490 ns/op	 744.09 MB/s	         4.278 ratio	38679241 B/op	      60 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG2-16               	      10	   4823782 ns/op	1561.60 MB/s	         4.278 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG2-16                 	      10	   6542310 ns/op	1151.40 MB/s	         4.297 ratio	38504790 B/op	     108 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG2-16               	      10	   3079629 ns/op	2446.01 MB/s	         4.297 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG3-16                 	      10	  20354030 ns/op	 304.37 MB/s	         6.080 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state/RG3-16             	      10	  19971258 ns/op	 310.21 MB/s	         6.079 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-8state/RG3-16             	      10	  19455110 ns/op	 318.44 MB/s	         6.079 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG3-16           	      10	  12131216 ns/op	 510.68 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG3-16        	      10	   9183531 ns/op	 674.60 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/RG3-16           	      10	  11505340 ns/op	 538.46 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/RG3-16        	      10	   8567531 ns/op	 723.10 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG3-16                  	      10	  13989632 ns/op	 442.84 MB/s	         6.080 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG3-16               	      10	  11074644 ns/op	 559.40 MB/s	         6.080 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG3-16                  	      10	   9872465 ns/op	 627.52 MB/s	         6.988 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG3-16                 	      10	  31639462 ns/op	 195.81 MB/s	         7.311 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG3-16                 	      10	  12436008 ns/op	 498.17 MB/s	         6.072 ratio	29559152 B/op	      34 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG3-16               	      10	   6293866 ns/op	 984.32 MB/s	         6.072 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG3-16                 	      10	   8008310 ns/op	 773.60 MB/s	         6.106 ratio	29102928 B/op	      60 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG3-16               	      10	   3688099 ns/op	1679.78 MB/s	         6.106 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG3-16                 	      10	   5053668 ns/op	1225.88 MB/s	         6.122 ratio	30188905 B/op	     106 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG3-16               	      10	   2434493 ns/op	2544.76 MB/s	         6.122 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/SC1-16                 	      10	  31968113 ns/op	 318.65 MB/s	         3.712 ratio	33517568 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/SC1-16             	      10	  31585125 ns/op	 322.52 MB/s	         3.710 ratio	33574912 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-8state/SC1-16             	      10	  31096916 ns/op	 327.58 MB/s	         3.709 ratio	33574912 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/SC1-16           	      10	  19928458 ns/op	 511.17 MB/s	         3.710 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/SC1-16        	      10	  15935936 ns/op	 639.23 MB/s	         3.710 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/SC1-16           	      10	  19257588 ns/op	 528.97 MB/s	         3.709 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/SC1-16        	      10	  14774146 ns/op	 689.50 MB/s	         3.709 ratio	10190848 B/op	       1 allocs/op
