# mic/ojph.test
ld: warning: duplicate -rpath '/usr/local/lib' ignored
ld: warning: duplicate -rpath '/opt/homebrew/lib' ignored
ld: warning: duplicate -rpath '/home/dibba/.local/lib' ignored
ld: warning: ignoring duplicate libraries: '-lc++'
ld: warning: search path '/home/dibba/.local/lib' not found
goos: darwin
goarch: arm64
pkg: mic/ojph
cpu: Apple M4 Pro
BenchmarkAllCodecs/MIC-Go/MR-14         	      10	    695712 ns/op	 188.40 MB/s	         2.353 ratio	 1230870 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CR-14              	      10	  17386229 ns/op	 433.26 MB/s	         3.693 ratio	39212032 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CR-14            	      10	  11531188 ns/op	 653.25 MB/s	         3.693 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CR-14         	      10	  11482762 ns/op	 656.01 MB/s	         3.693 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CR-14            	      10	  10881692 ns/op	 692.25 MB/s	         3.693 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CR-14         	      10	  10827142 ns/op	 695.73 MB/s	         3.693 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CR-14                   	      10	  13995975 ns/op	 538.21 MB/s	         3.693 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CR-14                	      10	  13849321 ns/op	 543.91 MB/s	         3.693 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CR-14                   	      10	  20535025 ns/op	 366.83 MB/s	         3.770 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CR-14                  	      10	  36486154 ns/op	 206.46 MB/s	         3.956 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CR-14                  	      10	  11020717 ns/op	 683.51 MB/s	         3.691 ratio	47581600 B/op	      34 allocs/op
BenchmarkAllCodecs/PICS-C-2/CR-14                	      10	   7352367 ns/op	1024.54 MB/s	         3.691 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CR-14                  	      10	   6023738 ns/op	1250.52 MB/s	         3.698 ratio	49485212 B/op	      65 allocs/op
BenchmarkAllCodecs/PICS-C-4/CR-14                	      10	   4046042 ns/op	1861.77 MB/s	         3.698 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CR-14                  	      10	   3677021 ns/op	2048.62 MB/s	         3.714 ratio	49579710 B/op	     117 allocs/op
BenchmarkAllCodecs/PICS-C-8/CR-14                	      10	   2275242 ns/op	3310.77 MB/s	         3.714 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/XR-14                  	      10	  27342962 ns/op	 386.04 MB/s	         1.738 ratio	46346240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/XR-14              	      10	  24891996 ns/op	 424.05 MB/s	         1.738 ratio	46346240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/XR-14              	      10	  24323212 ns/op	 433.96 MB/s	         1.738 ratio	46346251 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/XR-14            	      10	  17075396 ns/op	 618.16 MB/s	         1.738 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/XR-14         	      10	  17065208 ns/op	 618.53 MB/s	         1.738 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/XR-14            	      10	  16106250 ns/op	 655.36 MB/s	         1.738 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/XR-14         	      10	  15073192 ns/op	 700.28 MB/s	         1.738 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/XR-14                   	      10	  19575962 ns/op	 539.20 MB/s	         1.738 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/XR-14                	      10	  20012488 ns/op	 527.44 MB/s	         1.738 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/XR-14                   	      10	  28822954 ns/op	 366.21 MB/s	         1.670 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/XR-14                  	      10	  70329892 ns/op	 150.08 MB/s	         1.761 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/XR-14                  	      10	  14557262 ns/op	 725.09 MB/s	         1.748 ratio	57508219 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-2/XR-14                	      10	  10158800 ns/op	1039.04 MB/s	         1.748 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/XR-14                  	      10	   8039146 ns/op	1313.00 MB/s	         1.753 ratio	58999521 B/op	      52 allocs/op
BenchmarkAllCodecs/PICS-C-4/XR-14                	      10	   5680954 ns/op	1858.03 MB/s	         1.753 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/XR-14                  	      10	   4888038 ns/op	2159.43 MB/s	         1.755 ratio	62155587 B/op	     103 allocs/op
BenchmarkAllCodecs/PICS-C-8/XR-14                	      10	   3035688 ns/op	3477.10 MB/s	         1.755 ratio	10559488 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MG1-14                 	      10	  17008912 ns/op	 576.66 MB/s	         8.786 ratio	23221248 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/MG1-14             	      10	  16096054 ns/op	 609.36 MB/s	         8.785 ratio	23221248 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-8state/MG1-14             	      10	  15944112 ns/op	 615.17 MB/s	         8.784 ratio	23221248 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MG1-14           	      10	  11732304 ns/op	 836.01 MB/s	         8.785 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MG1-14        	      10	  11971367 ns/op	 819.32 MB/s	         8.785 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MG1-14           	      10	  11826679 ns/op	 829.34 MB/s	         8.784 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MG1-14        	      10	  11255662 ns/op	 871.41 MB/s	         8.784 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MG1-14                  	      10	  12616717 ns/op	 777.41 MB/s	         8.786 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MG1-14               	      10	  12691025 ns/op	 772.86 MB/s	         8.786 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MG1-14                  	      10	  14404633 ns/op	 680.92 MB/s	         8.251 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MG1-14                 	      10	  17926096 ns/op	 547.15 MB/s	         8.911 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MG1-14                 	      10	   8903283 ns/op	1101.65 MB/s	         8.797 ratio	33851856 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/MG1-14               	      10	   6548754 ns/op	1497.74 MB/s	         8.797 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MG1-14                 	      10	   5677812 ns/op	1727.49 MB/s	         8.839 ratio	33723179 B/op	      54 allocs/op
BenchmarkAllCodecs/PICS-C-4/MG1-14               	      10	   4083062 ns/op	2402.20 MB/s	         8.839 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MG1-14                 	      10	   3327554 ns/op	2947.61 MB/s	         8.869 ratio	34966315 B/op	      97 allocs/op
BenchmarkAllCodecs/PICS-C-8/MG1-14               	      10	   2269683 ns/op	4321.46 MB/s	         8.869 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MG2-14                 	      10	  16897433 ns/op	 580.46 MB/s	         8.774 ratio	23221259 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/MG2-14             	      10	  16096817 ns/op	 609.33 MB/s	         8.773 ratio	23221248 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-8state/MG2-14             	      10	  15874612 ns/op	 617.86 MB/s	         8.773 ratio	23221248 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MG2-14           	      10	  11745012 ns/op	 835.11 MB/s	         8.773 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MG2-14        	      10	  11417146 ns/op	 859.09 MB/s	         8.773 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MG2-14           	      10	  11236883 ns/op	 872.87 MB/s	         8.773 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MG2-14        	      10	  11229596 ns/op	 873.44 MB/s	         8.773 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MG2-14                  	      10	  12477017 ns/op	 786.11 MB/s	         8.774 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MG2-14               	      10	  12312079 ns/op	 796.64 MB/s	         8.774 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MG2-14                  	      10	  14303429 ns/op	 685.73 MB/s	         8.239 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MG2-14                 	      10	  17617604 ns/op	 556.74 MB/s	         8.901 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MG2-14                 	      10	   8890612 ns/op	1103.22 MB/s	         8.786 ratio	33860144 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/MG2-14               	      10	   6949104 ns/op	1411.45 MB/s	         8.786 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MG2-14                 	      10	   5623542 ns/op	1744.16 MB/s	         8.827 ratio	33674027 B/op	      54 allocs/op
BenchmarkAllCodecs/PICS-C-4/MG2-14               	      10	   4095183 ns/op	2395.09 MB/s	         8.827 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MG2-14                 	      10	   3371896 ns/op	2908.85 MB/s	         8.854 ratio	34966652 B/op	      98 allocs/op
BenchmarkAllCodecs/PICS-C-8/MG2-14               	      10	   2279992 ns/op	4301.92 MB/s	         8.854 ratio	 9814016 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MG3-14                 	      10	  75101621 ns/op	 380.56 MB/s	         2.237 ratio	134926336 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/MG3-14             	      10	  67043154 ns/op	 426.31 MB/s	         2.236 ratio	134959104 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-8state/MG3-14             	      10	  65370212 ns/op	 437.22 MB/s	         2.236 ratio	134967307 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MG3-14           	      10	  44148742 ns/op	 647.38 MB/s	         2.236 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MG3-14        	      10	  45325008 ns/op	 630.58 MB/s	         2.236 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MG3-14           	      10	  42154146 ns/op	 678.01 MB/s	         2.236 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MG3-14        	      10	  42125442 ns/op	 678.47 MB/s	         2.236 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MG3-14                  	      10	  53365492 ns/op	 535.57 MB/s	         2.237 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MG3-14               	      10	  52887300 ns/op	 540.41 MB/s	         2.237 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MG3-14                  	      10	  78937317 ns/op	 362.07 MB/s	         2.223 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MG3-14                 	      10	 142419771 ns/op	 200.68 MB/s	         2.378 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MG3-14                 	      10	  40128688 ns/op	 712.23 MB/s	         2.271 ratio	163389819 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/MG3-14               	      10	  27989975 ns/op	1021.12 MB/s	         2.271 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MG3-14                 	      10	  21460921 ns/op	1331.77 MB/s	         2.308 ratio	163398672 B/op	      56 allocs/op
BenchmarkAllCodecs/PICS-C-4/MG3-14               	      10	  15746508 ns/op	1815.07 MB/s	         2.308 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MG3-14                 	      10	  11606862 ns/op	2462.42 MB/s	         2.335 ratio	165521600 B/op	     109 allocs/op
BenchmarkAllCodecs/PICS-C-8/MG3-14               	      10	   8179450 ns/op	3494.24 MB/s	         2.335 ratio	29261824 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MG4-14                 	      10	  53692317 ns/op	 507.76 MB/s	         3.474 ratio	73297920 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/MG4-14             	      10	  51063696 ns/op	 533.90 MB/s	         3.473 ratio	73297920 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-8state/MG4-14             	      10	  49879996 ns/op	 546.57 MB/s	         3.473 ratio	73297931 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MG4-14           	      10	  35719717 ns/op	 763.25 MB/s	         3.473 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MG4-14        	      10	  35069438 ns/op	 777.40 MB/s	         3.473 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/MG4-14           	      10	  33467033 ns/op	 814.62 MB/s	         3.473 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/MG4-14        	      10	  33551192 ns/op	 812.58 MB/s	         3.473 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MG4-14                  	      10	  39467738 ns/op	 690.77 MB/s	         3.474 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MG4-14               	      10	  39722433 ns/op	 686.34 MB/s	         3.474 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MG4-14                  	      10	  51176146 ns/op	 532.73 MB/s	         3.506 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MG4-14                 	      10	 105214171 ns/op	 259.12 MB/s	         3.705 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MG4-14                 	      10	  29057383 ns/op	 938.25 MB/s	         3.517 ratio	100761968 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-2/MG4-14               	      10	  20659567 ns/op	1319.63 MB/s	         3.517 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MG4-14                 	      10	  16382425 ns/op	1664.16 MB/s	         3.585 ratio	104956763 B/op	      53 allocs/op
BenchmarkAllCodecs/PICS-C-4/MG4-14               	      10	  12200946 ns/op	2234.50 MB/s	         3.585 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MG4-14                 	      10	   9061904 ns/op	3008.53 MB/s	         3.618 ratio	107898891 B/op	     103 allocs/op
BenchmarkAllCodecs/PICS-C-8/MG4-14               	      10	   6661508 ns/op	4092.61 MB/s	         3.618 ratio	27262976 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT1-14                 	      10	   1840171 ns/op	 284.91 MB/s	         2.789 ratio	 2727936 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/CT1-14             	      10	   1522375 ns/op	 344.39 MB/s	         2.789 ratio	 2727936 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CT1-14             	      10	   1521733 ns/op	 344.53 MB/s	         2.788 ratio	 2727936 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT1-14           	      10	   1102138 ns/op	 475.70 MB/s	         2.789 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT1-14        	      10	   1037617 ns/op	 505.28 MB/s	         2.789 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT1-14           	      10	    917633 ns/op	 571.35 MB/s	         2.788 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT1-14        	      10	    915054 ns/op	 572.96 MB/s	         2.788 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT1-14                  	      10	   1340054 ns/op	 391.24 MB/s	         2.789 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT1-14               	      10	   1339950 ns/op	 391.27 MB/s	         2.789 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT1-14                  	      10	   1406242 ns/op	 372.83 MB/s	         2.704 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT1-14                 	      10	   2198625 ns/op	 238.46 MB/s	         3.190 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT1-14                 	      10	   1070454 ns/op	 489.78 MB/s	         2.696 ratio	 4325899 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT1-14               	      10	    660421 ns/op	 793.87 MB/s	         2.696 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT1-14                 	      10	    853408 ns/op	 614.35 MB/s	         2.542 ratio	 5948288 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT1-14               	      10	    454683 ns/op	1153.08 MB/s	         2.542 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT1-14                 	      10	    877142 ns/op	 597.72 MB/s	         2.294 ratio	 9941880 B/op	      86 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT1-14               	      10	    367458 ns/op	1426.80 MB/s	         2.294 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/CT2-14                 	      10	   1904796 ns/op	 275.25 MB/s	         3.486 ratio	 2711552 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/CT2-14             	      10	   1545400 ns/op	 339.26 MB/s	         3.485 ratio	 2711552 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-8state/CT2-14             	      10	   1413792 ns/op	 370.84 MB/s	         3.485 ratio	 2711552 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/CT2-14           	      10	   1011625 ns/op	 518.26 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/CT2-14        	      10	    968796 ns/op	 541.17 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-C/CT2-14           	      10	    808538 ns/op	 648.44 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-8state-SIMD/CT2-14        	      10	    857300 ns/op	 611.56 MB/s	         3.485 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/CT2-14                  	      10	   1269758 ns/op	 412.90 MB/s	         3.486 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/CT2-14               	      10	   1245583 ns/op	 420.92 MB/s	         3.486 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/CT2-14                  	      10	   1410300 ns/op	 371.76 MB/s	         3.294 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/CT2-14                 	      10	   2357571 ns/op	 222.38 MB/s	         4.539 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/CT2-14                 	      10	   1083458 ns/op	 483.90 MB/s	         3.348 ratio	 4276603 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/CT2-14               	      10	    661242 ns/op	 792.88 MB/s	         3.348 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/CT2-14                 	      10	    862671 ns/op	 607.75 MB/s	         3.108 ratio	 5899520 B/op	      45 allocs/op
BenchmarkAllCodecs/PICS-C-4/CT2-14               	      10	    441962 ns/op	1186.27 MB/s	         3.108 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/CT2-14                 	      10	    835938 ns/op	 627.19 MB/s	         2.724 ratio	 9858646 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/CT2-14               	      10	    368408 ns/op	1423.12 MB/s	         2.724 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MG-N-14                	      10	  73042229 ns/op	 391.29 MB/s	         2.238 ratio	134197248 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/MG-N-14            	      10	  65817938 ns/op	 434.24 MB/s	         2.238 ratio	134197259 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-8state/MG-N-14            	      10	  65311371 ns/op	 437.61 MB/s	         2.238 ratio	134197248 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MG-N-14          	      10	  46398608 ns/op	 615.99 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MG-N-14       	      10	  46777454 ns/op	 611.00 MB/s	         2.238 ratio	28581888 B/op	       1 allocs/op
