# mic/ojph.test
ld: warning: duplicate -rpath '/usr/local/lib' ignored
ld: warning: duplicate -rpath '/opt/homebrew/lib' ignored
ld: warning: duplicate -rpath '/home/dibba/.local/lib' ignored
ld: warning: ignoring duplicate libraries: '-lc++'
ld: warning: search path '/home/dibba/.local/lib' not found
goos: darwin
goarch: arm64
pkg: mic/ojph
cpu: Apple M4 Pro
BenchmarkAllCodecs/MIC-C/MR2-14                  	      10	   3257500 ns/op	 643.79 MB/s	         3.283 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR2-14               	      10	   3172408 ns/op	 661.06 MB/s	         3.283 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR2-14                  	      10	   5261042 ns/op	 398.62 MB/s	         3.347 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR2-14                 	      10	   9146412 ns/op	 229.29 MB/s	         3.523 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR2-14                 	      10	   2866654 ns/op	 731.57 MB/s	         3.298 ratio	12077424 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR2-14               	      10	   1844967 ns/op	1136.69 MB/s	         3.298 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR2-14                 	      10	   1880912 ns/op	1114.97 MB/s	         3.308 ratio	11867296 B/op	      52 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR2-14               	      10	   1097529 ns/op	1910.79 MB/s	         3.308 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR2-14                 	      10	   1417988 ns/op	1478.96 MB/s	         3.305 ratio	13644497 B/op	      91 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR2-14               	      10	    675875 ns/op	3102.87 MB/s	         3.305 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR3-14                 	      10	   1132850 ns/op	 462.80 MB/s	         3.926 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state/MR3-14             	      10	   1002367 ns/op	 523.05 MB/s	         3.925 ratio	 2017280 B/op	       9 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR3-14           	      10	    619804 ns/op	 845.89 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR3-14        	      10	    615183 ns/op	 852.25 MB/s	         3.925 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR3-14                  	      10	    687283 ns/op	 762.84 MB/s	         3.926 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR3-14               	      10	    687125 ns/op	 763.02 MB/s	         3.926 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR3-14                  	      10	   1168808 ns/op	 448.57 MB/s	         4.333 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR3-14                 	      10	   1633188 ns/op	 321.02 MB/s	         4.514 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR3-14                 	      10	    767742 ns/op	 682.90 MB/s	         3.912 ratio	 3314032 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR3-14               	      10	    435112 ns/op	1204.95 MB/s	         3.912 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR3-14                 	      10	    636146 ns/op	 824.16 MB/s	         3.887 ratio	 4457152 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR3-14               	      10	    309625 ns/op	1693.30 MB/s	         3.887 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR3-14                 	      10	    612538 ns/op	 855.93 MB/s	         3.835 ratio	 7175553 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR3-14               	      10	    250942 ns/op	2089.28 MB/s	         3.835 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/MR4-14                 	      10	   1312538 ns/op	 399.45 MB/s	         4.124 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/MR4-14             	      10	   1162512 ns/op	 451.00 MB/s	         4.124 ratio	 2314240 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/MR4-14           	      10	    681204 ns/op	 769.65 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/MR4-14        	      10	    667200 ns/op	 785.80 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/MR4-14                  	      10	    784217 ns/op	 668.55 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/MR4-14               	      10	    775608 ns/op	 675.97 MB/s	         4.124 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/MR4-14                  	      10	   1306217 ns/op	 401.38 MB/s	         4.215 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/MR4-14                 	      10	   2096829 ns/op	 250.04 MB/s	         4.490 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/MR4-14                 	      10	    886700 ns/op	 591.28 MB/s	         4.117 ratio	 3367339 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/MR4-14               	      10	    525633 ns/op	 997.44 MB/s	         4.117 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/MR4-14                 	      10	    699933 ns/op	 749.05 MB/s	         4.089 ratio	 4612811 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/MR4-14               	      10	    356829 ns/op	1469.30 MB/s	         4.089 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/MR4-14                 	      10	    657871 ns/op	 796.95 MB/s	         4.030 ratio	 7382379 B/op	      84 allocs/op
BenchmarkAllCodecs/PICS-C-8/MR4-14               	      10	    298421 ns/op	1756.87 MB/s	         4.030 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/NM1-14                 	      10	   1427050 ns/op	 367.39 MB/s	         5.149 ratio	 2238976 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/NM1-14             	      10	   1115233 ns/op	 470.12 MB/s	         5.149 ratio	 2238976 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/NM1-14           	      10	    615700 ns/op	 851.53 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/NM1-14        	      10	    605646 ns/op	 865.67 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/NM1-14                  	      10	    698096 ns/op	 751.03 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/NM1-14               	      10	    708775 ns/op	 739.71 MB/s	         5.149 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/NM1-14                  	      10	   1233121 ns/op	 425.17 MB/s	         5.760 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/NM1-14                 	      10	   1796492 ns/op	 291.84 MB/s	         6.284 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/NM1-14                 	      10	    864088 ns/op	 606.75 MB/s	         5.204 ratio	 3200368 B/op	      26 allocs/op
BenchmarkAllCodecs/PICS-C-2/NM1-14               	      10	    457062 ns/op	1147.08 MB/s	         5.204 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/NM1-14                 	      10	    688808 ns/op	 761.15 MB/s	         5.255 ratio	 4311872 B/op	      44 allocs/op
BenchmarkAllCodecs/PICS-C-4/NM1-14               	      10	    311758 ns/op	1681.71 MB/s	         5.255 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/NM1-14                 	      10	    658888 ns/op	 795.72 MB/s	         5.276 ratio	 7061249 B/op	      85 allocs/op
BenchmarkAllCodecs/PICS-C-8/NM1-14               	      10	    245812 ns/op	2132.88 MB/s	         5.276 ratio	  524288 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG1-14                 	      10	  26347862 ns/op	 273.20 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state/RG1-14             	      10	  20449112 ns/op	 352.01 MB/s	         1.698 ratio	33013760 B/op	      10 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG1-14           	      10	  15110242 ns/op	 476.39 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG1-14        	      10	  15111867 ns/op	 476.33 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG1-14                  	      10	  20913371 ns/op	 344.20 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG1-14               	      10	  20676242 ns/op	 348.14 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG1-14                  	      10	  20211762 ns/op	 356.14 MB/s	         1.631 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG1-14                 	      10	  55564229 ns/op	 129.55 MB/s	         1.716 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG1-14                 	      10	  14754662 ns/op	 487.87 MB/s	         1.698 ratio	41599344 B/op	      28 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG1-14               	      10	  10639242 ns/op	 676.58 MB/s	         1.698 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG1-14                 	      10	   8143621 ns/op	 883.92 MB/s	         1.696 ratio	44475168 B/op	      52 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG1-14               	      10	   5983850 ns/op	1202.96 MB/s	         1.696 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG1-14                 	      10	   4892992 ns/op	1471.15 MB/s	         1.689 ratio	50111862 B/op	     100 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG1-14               	      10	   3348758 ns/op	2149.55 MB/s	         1.689 ratio	 7200768 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG2-14                 	      10	  16990992 ns/op	 443.34 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state/RG2-14             	      10	  15761112 ns/op	 477.94 MB/s	         4.230 ratio	28423168 B/op	      12 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG2-14           	      10	   9943054 ns/op	 757.59 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG2-14        	      10	  10102062 ns/op	 745.67 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG2-14                  	      10	  11295950 ns/op	 666.86 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG2-14               	      10	  11279946 ns/op	 667.80 MB/s	         4.230 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG2-14                  	      10	  17164600 ns/op	 438.86 MB/s	         4.316 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG2-14                 	      10	  29279446 ns/op	 257.27 MB/s	         4.507 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG2-14                 	      10	   9686512 ns/op	 777.66 MB/s	         4.252 ratio	36710768 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG2-14               	      10	   6130217 ns/op	1228.80 MB/s	         4.252 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG2-14                 	      10	   5607858 ns/op	1343.26 MB/s	         4.278 ratio	38679232 B/op	      60 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG2-14               	      10	   3494546 ns/op	2155.59 MB/s	         4.278 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG2-14                 	      10	   3336850 ns/op	2257.46 MB/s	         4.297 ratio	38503920 B/op	     106 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG2-14               	      10	   1974154 ns/op	3815.71 MB/s	         4.297 ratio	 7536640 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/RG3-14                 	      10	  13751521 ns/op	 450.51 MB/s	         6.080 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state/RG3-14             	      10	  12244150 ns/op	 505.97 MB/s	         6.079 ratio	22500352 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state-C/RG3-14           	      10	   8029596 ns/op	 771.55 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/RG3-14        	      10	   8026833 ns/op	 771.81 MB/s	         6.079 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/RG3-14                  	      10	   8839821 ns/op	 700.83 MB/s	         6.080 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/RG3-14               	      10	   8847850 ns/op	 700.19 MB/s	         6.080 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/RG3-14                  	      10	  12266046 ns/op	 505.07 MB/s	         6.989 ratio	 6201355 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/RG3-14                 	      10	  18684783 ns/op	 331.56 MB/s	         7.311 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/RG3-14                 	      10	   7151950 ns/op	 866.23 MB/s	         6.072 ratio	29559152 B/op	      34 allocs/op
BenchmarkAllCodecs/PICS-C-2/RG3-14               	      10	   4640600 ns/op	1335.00 MB/s	         6.072 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/RG3-14                 	      10	   4095029 ns/op	1512.86 MB/s	         6.106 ratio	29102784 B/op	      60 allocs/op
BenchmarkAllCodecs/PICS-C-4/RG3-14               	      10	   2644117 ns/op	2343.01 MB/s	         6.106 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/RG3-14                 	      10	   2569904 ns/op	2410.67 MB/s	         6.122 ratio	30188940 B/op	     106 allocs/op
BenchmarkAllCodecs/PICS-C-8/RG3-14               	      10	   1486258 ns/op	4168.32 MB/s	         6.122 ratio	 6201344 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/SC1-14                 	      10	  21941029 ns/op	 464.28 MB/s	         3.712 ratio	33517568 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state/SC1-14             	      10	  20774433 ns/op	 490.35 MB/s	         3.710 ratio	33574912 B/op	      11 allocs/op
BenchmarkAllCodecs/MIC-4state-C/SC1-14           	      10	  13445904 ns/op	 757.61 MB/s	         3.710 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/SC1-14        	      10	  13428025 ns/op	 758.62 MB/s	         3.710 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/SC1-14                  	      10	  14791904 ns/op	 688.67 MB/s	         3.712 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/SC1-14               	      10	  14837167 ns/op	 686.57 MB/s	         3.712 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/SC1-14                  	      10	  25125933 ns/op	 405.43 MB/s	         3.850 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/SC1-14                 	      10	  34530654 ns/op	 295.01 MB/s	         4.732 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/SC1-14                 	      10	  11750033 ns/op	 866.96 MB/s	         3.725 ratio	44499312 B/op	      30 allocs/op
BenchmarkAllCodecs/PICS-C-2/SC1-14               	      10	   7771696 ns/op	1310.75 MB/s	         3.725 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/SC1-14                 	      10	   6753092 ns/op	1508.46 MB/s	         3.730 ratio	46056128 B/op	      56 allocs/op
BenchmarkAllCodecs/PICS-C-4/SC1-14               	      10	   4617721 ns/op	2206.01 MB/s	         3.730 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/SC1-14                 	      10	   4012425 ns/op	2538.80 MB/s	         3.735 ratio	47416672 B/op	     103 allocs/op
BenchmarkAllCodecs/PICS-C-8/SC1-14               	      10	   2565479 ns/op	3970.70 MB/s	         3.735 ratio	10190848 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-Go/XA1-14                 	      10	   4927879 ns/op	 425.57 MB/s	         5.010 ratio	10717696 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state/XA1-14             	      10	   4437896 ns/op	 472.56 MB/s	         5.009 ratio	10717696 B/op	      13 allocs/op
BenchmarkAllCodecs/MIC-4state-C/XA1-14           	      10	   2764367 ns/op	 758.64 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-4state-SIMD/XA1-14        	      10	   2756492 ns/op	 760.80 MB/s	         5.009 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-C/XA1-14                  	      10	   3150783 ns/op	 665.60 MB/s	         5.010 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/MIC-SIMD/XA1-14               	      10	   3127825 ns/op	 670.48 MB/s	         5.010 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/HTJ2K/XA1-14                  	      10	   5105242 ns/op	 410.78 MB/s	         4.883 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/JPEGLS/XA1-14                 	      10	   7277588 ns/op	 288.17 MB/s	         5.389 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-2/XA1-14                 	      10	   2762662 ns/op	 759.11 MB/s	         5.016 ratio	11933051 B/op	      32 allocs/op
BenchmarkAllCodecs/PICS-C-2/XA1-14               	      10	   1726954 ns/op	1214.36 MB/s	         5.016 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-4/XA1-14                 	      10	   1841450 ns/op	1138.86 MB/s	         5.035 ratio	11692769 B/op	      53 allocs/op
BenchmarkAllCodecs/PICS-C-4/XA1-14               	      10	   1114642 ns/op	1881.46 MB/s	         5.035 ratio	 2097152 B/op	       1 allocs/op
BenchmarkAllCodecs/PICS-8/XA1-14                 	      10	   1466617 ns/op	1429.93 MB/s	         5.033 ratio	12875115 B/op	      90 allocs/op
BenchmarkAllCodecs/PICS-C-8/XA1-14               	      10	    657167 ns/op	3191.20 MB/s	         5.033 ratio	 2097152 B/op	       1 allocs/op
PASS
ok  	mic/ojph	41.831s
